MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerPerson,LogPopulation
-0.10715376,0.0127003165,-0.015235851,-0.11391775,-0.022933245,-0.23974639,0.10168082,-0.50735193,-0.05556077,0.0
0.28005037,-0.018575573,-0.030494917,0.11415871,-0.102835625,-0.3501754,0.10651453,0.56163824,-0.06475983,0.0
-0.28438228,-0.011130802,-0.06584032,0.009298737,-0.022326916,-0.07646827,-0.76204365,0.12140599,0.019684158,0.0
0.050901264,-0.09463191,-0.023143228,-0.004776473,0.031487025,-0.2737758,-0.018279867,0.29532257,-0.10999737,0.0
-0.028649304,0.49561045,0.0416407,0.14721292,0.018743932,0.9916044,-0.17620566,0.69589716,0.056395818,0.0
-0.42035994,0.01850777,-0.09813249,-0.011419,-0.013661198,-0.1293668,0.29400373,-1.1026965,-0.0255956,0.0
-0.59680015,-0.09596934,-0.05697168,0.020776771,0.0090239,0.06521641,-0.39063096,-0.34569684,0.00020740833,0.0
-0.016768614,-0.11486598,-0.029937891,-0.015049774,0.06901941,-0.19086784,-0.022035513,-0.52040917,-0.018072294,0.0
0.590333,-0.15399854,-0.019757828,-0.018880451,0.04147055,0.03954859,-0.841927,0.13131705,0.079937875,0.0
-0.011066275,0.26474932,-0.04260303,-0.12799963,-0.0035418835,0.54711896,-0.36435345,0.54698485,0.03075867,0.0
-0.43040416,0.0023512417,0.13240659,-4.0304934e-05,0.03943686,0.25223652,0.44403124,0.082925536,-0.08614882,0.0
-0.416068,0.013149502,-0.008602248,-0.060723394,-0.034128565,-0.28244892,0.41395468,0.04760642,-0.080186345,0.0
-0.0343945,-0.19345655,-0.0019460499,-0.022673301,0.0017361951,0.47686255,-0.061570503,0.49415427,0.018617652,0.0
-0.12904896,-0.03787389,-0.026305892,-0.007411026,-0.019282928,0.079245456,-0.67371076,0.29060164,-0.021464031,0.0
-0.70084983,-0.0013747062,-0.07093051,0.021860112,-0.015928643,-0.2244111,-0.38307407,-0.14849408,-0.027533568,0.0
0.5211141,0.1939561,-0.0312538,0.045325138,-0.03017293,-0.23927423,0.43384612,-0.1402176,-0.098907545,0.0
0.13285832,0.2513048,0.030362345,0.13612214,-0.2418127,0.06582936,-0.40965527,0.36507192,-0.07791751,0.0
-0.2398392,-0.030922726,-0.04514162,0.010651089,0.010517037,0.03640327,-0.75908583,0.14044099,0.066985734,0.0
0.7019752,-0.03411372,0.013826726,-0.06510657,0.026070852,-0.2265042,0.38323385,-0.16720796,0.005767308,0.0
-0.26571175,-0.027036065,-0.044796016,-0.034114767,0.01579947,-0.18689217,0.15092178,-0.7209643,-0.023723343,0.0
1.1815819,-0.079973124,-0.00718338,-0.004026105,0.083733276,-0.07088584,0.4531136,-0.013019522,0.055699628,0.0
-0.34976757,0.032239895,0.06553431,-0.050559998,0.03100751,-0.11517987,0.4217184,0.020867337,-0.0701725,0.0
0.24356808,0.16522202,-0.025742404,0.0852568,0.10966922,0.99652094,0.59089637,-0.0061364346,0.1140859,0.0
-0.5427229,-0.025264354,-0.014333001,-0.007879436,-0.008568902,-0.23113817,-0.20121731,-0.29910174,-0.06739248,0.0
0.8925937,-0.028149197,-0.0068027955,-0.10086395,-0.03859758,0.504774,-0.08900436,0.4892353,0.019481683,0.0
0.15886815,0.27688918,-0.050256595,-0.08391296,-0.032444958,0.62548584,0.7592815,-0.52045804,0.10233436,0.0
0.7986081,-0.20193224,-0.009927502,0.059144545,0.027096178,-0.11408302,0.33348417,-0.015265758,0.03068471,0.0
-0.38505197,-0.050814766,-0.052773755,-0.025982698,0.017550632,-0.1144449,0.4047972,-0.52268887,-0.0781027,0.0
-0.5075944,-0.02979971,0.09968857,0.037373964,0.06193168,0.21622814,0.48514545,0.09582433,-0.07502453,0.0
0.93474823,-0.35610455,-0.015218721,-0.03132019,0.095280595,0.1590205,0.3977043,-0.35098398,0.10302431,0.0
-0.51149523,-0.062265575,-0.03249666,0.029740943,-0.008339292,0.15220504,-0.89706445,0.25013503,-0.02406419,0.0
2.07703,0.36355618,-0.005195996,-0.069608875,-0.037669256,-0.07127274,0.3452265,-0.029438356,-0.075437605,0.0
0.40008622,0.028432366,-0.0337736,-0.03338922,0.03135077,-0.29685113,-0.06666635,0.7555354,-0.06876415,0.0
-0.5158611,0.012627747,0.10780649,-0.07171875,-0.03311525,-0.3663352,0.30611575,-0.04600639,-0.04737457,0.0
-0.39038062,-0.18861955,-0.023873212,0.04268726,0.0036230416,0.3416371,-0.58830255,0.52014,0.019767873,0.0
-0.34271842,-0.0040058233,0.017281827,0.016892117,0.051429268,0.02708679,0.3648091,-0.30966714,-0.053679805,0.0
-0.51033765,0.012784955,0.015887152,-0.00448746,-0.029988218,0.098648086,0.11706859,0.18190332,-0.034388646,0.0
0.034530178,-0.066692755,-0.026802428,0.016132738,-0.0022501429,-0.1697682,0.33843854,0.13830264,-0.028140098,0.0
-0.2244225,-0.004194711,0.01759236,0.03560981,0.0068680374,-0.49895898,0.2970643,-0.029922733,-0.08356888,0.0
-0.45038146,0.41231015,0.18795119,0.05035025,-0.08830501,1.0163782,-0.17359132,0.6959525,0.063700154,0.0
1.035459,-0.22455075,0.010006379,0.014782609,0.052613586,-0.09380344,0.4292938,-0.4347732,0.07120451,0.0
-0.023998417,-0.01888598,-0.010824206,-0.045168564,0.027562967,-0.20960099,0.42568615,-0.043485396,-0.10699689,0.0
0.5274685,0.0734476,-0.027705962,-0.043506157,0.025351591,-0.16458079,0.34278083,-0.005029898,-0.08442017,0.0
-0.305099,-0.022010589,-0.025202923,-0.054446172,-0.012392032,-0.294689,0.17960636,0.17284921,-0.0702469,0.0
-0.67306674,0.1073621,-0.10768475,-0.004501064,-0.02219703,0.28278825,-0.90659285,0.12066863,0.04456688,0.0
-0.09706435,-0.39755937,-0.007916367,-0.027657853,-0.074194156,0.48025927,0.50362754,-0.46752062,0.007831267,0.0
0.01804871,-0.03750491,-0.016808903,0.010561739,0.037896227,0.11837983,-0.91030705,0.1292193,0.06118914,0.0
0.53476816,0.07288664,-0.02702034,-0.026350144,-0.038960006,0.3190824,-0.496742,0.48682666,0.09611263,0.0
0.10796928,-0.039166365,-0.007908622,-0.032685414,0.019735383,-0.14963281,-0.75517046,0.186631,-0.04267415,0.0
-0.005651656,0.09550795,-0.030892916,0.087433,-0.04075798,-0.149087,0.46762276,0.09539899,0.042579874,0.0
1.32723,-0.031648654,-0.0016465491,-0.00043531597,0.035818756,-0.17052,0.40817404,-0.24553333,0.06544986,0.0
0.3418724,-0.12896499,0.004813829,-0.014350095,-0.007482957,0.023325708,-1.0406213,0.5572923,0.04503763,0.0
-0.46360943,0.11320227,0.047438193,-0.0041870014,-0.008561639,0.0073254197,0.47591367,0.22781992,-0.058931302,0.0
-0.6361308,0.010881561,-0.033558074,0.040388368,0.035957158,-0.14714842,-0.47218066,0.07897972,-0.082503095,0.0
-0.3621879,0.0019679917,-0.06203575,-0.012308038,-0.042398147,0.16626225,-0.7192234,0.36060372,0.028829224,0.0
-0.47027788,0.014865304,0.111809745,0.035465956,0.02198179,-0.32125846,0.35029203,0.008079191,-0.049098834,0.0
-0.3545977,-0.080723435,0.00028481882,-0.042083826,0.018897854,-0.26406223,0.0662817,0.19285668,-0.08232891,0.0
-0.13893016,-0.0037663477,0.010274613,-0.007413929,0.029646287,-0.15939707,0.4183284,-0.029148629,-0.09400304,0.0
-0.08753487,0.018478515,0.004695897,-0.022631764,-0.019529568,-0.38669118,0.32316446,-0.016929878,-0.09344279,0.0
-0.8565081,0.07205895,0.07548009,-0.08197032,-0.036237236,0.07488881,-0.6410334,-0.019713096,-0.056580596,0.0
-0.56675804,0.015118853,-0.05913494,-0.013172557,-0.018856911,0.00059011974,0.37443557,-0.08441578,-0.0070824875,0.0
0.55975914,-0.23507582,0.05320506,-0.12060033,-0.062300622,0.55892086,-0.084056646,0.5011303,-0.04278397,0.0
0.04042075,0.08204572,0.014625102,-0.04451037,0.005590296,-0.53343743,0.3580988,-0.054600053,-0.09567291,0.0
-0.5717953,-0.010117988,-0.02906247,0.029441914,-0.00044910784,-0.0023530945,-0.5234918,0.46322197,-0.037756063,0.0
1.8781642,-0.16024129,0.03097541,-0.031566437,-0.028427146,-0.06496823,-0.3960625,0.43316025,0.120262414,0.0
1.0028918,-0.06682829,0.011657432,-0.038699307,0.034906402,-0.18554448,0.39179662,-0.30266848,0.13284819,0.0
-0.34791616,-0.054735117,0.048713636,-0.03652946,0.059708107,-0.46066338,0.33022207,-0.103568025,-0.084805585,0.0
0.3166021,-0.05739154,-0.020172117,-0.09148786,-0.034974843,0.21794866,-0.2981535,0.51016855,0.020512633,0.0
0.62484,-0.007198789,-0.006528296,-0.03698993,-0.016214166,-0.27266786,0.39302438,-0.1459257,-0.0097582,0.0
-0.84580886,0.06831938,-0.031590175,0.0012646539,-0.019760687,-0.2058831,0.35063642,-0.023362597,-0.09035214,0.0
-0.5948579,0.13128766,-0.09675403,0.040261142,-0.058816604,0.03055501,-0.7034996,0.3893813,0.035256084,0.0
-0.43032154,-0.03441622,0.06568115,-0.005628406,0.09044073,-0.3146146,0.37859342,-0.004235802,-0.085863054,0.0
-0.025033217,-0.23369281,0.014432139,-0.08354743,-0.01834044,0.321451,0.36903366,0.2078812,-0.033519354,0.0
-0.49689946,-0.02955006,0.0063689277,0.050136734,0.0073959054,-0.23737201,0.16886377,-0.66491485,-0.008694744,0.0
-0.4424714,0.37547213,0.18617854,0.032295484,0.0743435,1.0084181,-0.18246049,0.69007075,0.027398143,0.0
0.14395955,-0.5330711,-0.005566501,-0.0073279846,0.035766102,0.28734964,0.3717858,-0.2584129,-0.010996192,0.0
1.5504401,-0.14002189,-0.025271684,0.011998577,-0.010438172,0.027042715,-0.42453265,-0.4402115,0.06571662,0.0
-0.5571114,-0.11356,-0.05055429,0.14270638,-0.014985791,0.23495108,0.49835774,-0.9979866,0.10127983,0.0
0.45804176,0.017449915,-0.026737921,-0.02728797,-0.046009313,-0.41345888,0.35399595,-0.07481896,-0.17109172,0.0
1.4590045,0.3105617,0.0006951962,-0.013578279,-0.0009471573,0.08005058,-0.41722324,0.4752249,0.08738745,0.0
-0.037503924,-0.05835693,-0.02137399,0.06312763,0.021340812,-0.29685858,0.41320023,-0.47622702,-0.11816527,0.0
-0.01977519,-0.019632606,-0.0050932094,-0.00043365613,0.019446641,-0.23863836,0.35885862,-0.19966933,-0.09519137,0.0
0.1741834,-0.11197115,-0.0069803386,-0.06502053,-0.000498339,-0.12601991,0.24103406,-0.6701723,-0.009629427,0.0
-0.45704153,0.023324294,0.08904821,0.02258895,0.018333375,-0.4060306,0.3456769,-0.05842479,-0.05431412,0.0
-0.3253169,-0.10379257,-0.04275022,0.021055924,-0.02348368,0.16322906,0.45855024,-0.58278865,-0.048435293,0.0
0.01318893,-0.04648302,-0.02053816,0.02244639,-0.02575774,-0.33050922,0.32047328,-0.18903604,-0.10649548,0.0
-0.39887306,0.11374547,0.07406515,-0.0007754539,0.0069207754,-0.52514404,0.30747494,-0.08055948,-0.07834583,0.0
0.025525047,0.28116393,-0.032562446,-0.050580885,-0.055933964,-0.16225746,-0.16718607,0.8497025,-0.03454396,0.0
-0.025424464,-0.21533579,-0.02154008,-0.004637125,-0.06706245,0.28389215,-0.7074372,0.342677,0.036800686,0.0
0.8574478,-0.17590775,-0.01605766,-0.029739205,-0.089891374,0.14325857,0.44248742,0.003323736,0.0402444,0.0
-0.35513225,0.012144029,-0.07785618,-0.036632963,-0.0065981876,-0.012047354,0.5577841,-0.58463234,0.04912771,0.0
-0.3363204,-0.048139825,0.029890994,-0.003513047,0.049322024,-0.28977242,0.351988,-0.14590095,-0.07221559,0.0
0.02196145,-0.025851509,-0.013984823,0.03141408,-0.08342664,0.0722516,-0.9807594,0.54959273,0.025816754,0.0
0.030554779,-0.025763715,-0.029625494,0.015503532,0.02314253,0.094323605,0.10690386,-0.82538265,0.026763508,0.0
-0.00976761,0.00445878,-0.031710234,-0.0024276958,0.007375271,-0.378372,0.3015205,-0.24261571,-0.07197152,0.0
0.7215517,0.10630084,-0.022569839,-0.017697962,-0.04556621,0.23912157,0.5366537,-0.191385,0.1403225,0.0
-0.41558763,0.0036582104,0.07737465,0.028201036,0.030039545,0.15044487,0.50535446,-0.020861419,-0.06849229,0.0
-0.4903571,0.042179983,0.1901825,0.027713051,0.08500047,-0.22071274,0.3807695,0.028207853,-0.026889015,0.0
0.6577899,0.24156633,-0.0247245,-0.044568177,-0.061438154,0.18086529,0.47107324,0.017250143,0.05070716,0.0
-0.08657666,-0.02594482,-0.017867021,-0.026856717,0.018649966,-0.055086356,-0.70745456,0.15265615,-0.083211385,0.0
-0.5183168,0.05110778,0.02196552,-0.08789516,-0.014651917,-0.33380952,0.38947904,-0.388218,-0.09130675,0.0
0.008912616,-0.49063942,-0.025655568,0.059041783,-0.07028089,0.3594535,-0.2838331,-0.4786867,-0.02556328,0.0
-0.25200918,0.0017329885,-0.005858638,0.010902016,0.049566824,-0.14071317,0.42723605,-0.048429552,-0.06925787,0.0
-0.65882885,0.02810938,-0.06281959,-0.024181083,-0.02886576,-0.34323856,0.3483294,-0.023057591,-0.08879484,0.0
-0.8248988,0.09987927,0.16711995,-0.12050168,0.012930866,0.02909707,-0.6205003,-0.008479221,-0.032379553,0.0
-0.16963151,-0.05912681,-0.06683214,-0.030092653,0.03319409,0.03540209,0.123421736,-0.8042101,0.007568466,0.0
-0.5179771,0.094758734,0.08014706,-0.0061302166,0.005882939,-0.41775274,0.34307012,-0.060430672,-0.07505796,0.0
0.32284838,-0.10379801,-0.023669956,-0.01685732,0.034874354,0.02053928,-0.8649773,0.15689917,0.024999952,0.0
-0.62407696,0.017375335,-0.0516172,-0.010097329,0.01253156,0.014099653,-1.0402412,0.5141267,-0.011555555,0.0
-0.7254037,0.0039957385,-0.0020234296,-0.014519638,-0.0036950973,-0.1314399,-0.52851576,0.4739152,-0.067301095,0.0
-0.8647146,0.107111104,-0.012567069,-0.0030300468,-0.016191091,0.29736665,-0.90972286,0.13657863,0.007917822,0.0
1.2171046,0.1860405,0.009641151,0.02460434,-0.023909809,0.03858763,-0.98335963,0.17884862,0.030074315,0.0
0.10162184,0.09179314,-0.04171752,-0.027167073,-0.06321528,0.1947057,0.60553706,-0.08941855,0.086559996,0.0
-0.044122674,-0.025346138,-0.015874397,-0.007622732,-0.027518608,0.04876704,-0.8826394,0.25035065,0.05717418,0.0
-0.14857586,-0.08980939,-0.04135909,-0.0014999895,-0.02655096,-0.11337624,-0.3362202,-0.34789026,0.018854894,0.0
-0.2707087,-0.19699037,0.05209488,0.029082129,0.055479992,0.149507,0.36935693,0.0054888204,-0.066900514,0.0
0.13962196,0.024394503,-0.022758508,-0.0008532605,-0.038360696,-0.31517068,0.2795988,-0.22959925,-0.05188681,0.0
-0.8009508,0.010683386,-0.0743957,0.105596706,-0.013694123,-0.04463781,-0.6611821,0.013606319,0.025982708,0.0
-0.5008864,0.068472646,0.082350835,0.08035334,-0.013979598,-0.3228197,0.35762417,-0.048311364,-0.096187495,0.0
0.7775089,0.35037863,-0.033302188,0.04520764,0.1427759,0.54403377,0.019089302,0.52821815,0.112268,0.0
-0.6374036,0.013904473,0.011282602,0.022404987,-0.013658295,0.076319866,-0.7321002,0.095624134,-0.059067585,0.0
-0.17337129,-0.007020089,-0.027464947,-0.030322017,-0.010171846,-0.059653845,-0.7403643,0.18975477,-0.029818375,0.0
0.13144957,-0.16905087,0.044060662,0.04991077,0.007739088,0.008893418,0.3656629,-0.4822442,0.106916465,0.0
-0.20191227,-0.05239831,-0.025717884,-0.072617345,0.00046723854,-0.17628555,-0.60369426,-0.034218177,-0.04113364,0.0
-0.4328827,-0.019544534,-0.031960044,0.04724444,0.0020611442,-0.24602033,0.25650945,-0.7382199,-0.020286892,0.0
-0.058331702,0.014355409,-0.037556212,-0.0041661053,-0.0006142799,-0.37510002,0.36347824,-0.045578353,-0.09403177,0.0
-0.16394034,0.20241942,0.050715208,-0.050270803,-0.007622754,-0.2171373,-0.18080403,0.75044745,-0.07666169,0.0
-0.91510415,0.09130546,-0.025288364,0.00905295,0.048487004,-0.1203883,-0.38073003,-0.13412769,-0.05160215,0.0
-0.41431186,-0.03681393,-0.07815306,-0.007040157,0.04363981,-0.06615193,-0.7345301,0.27786627,-0.004426799,0.0
1.0669789,-0.17276815,0.01663621,0.023652403,-0.07950198,0.04327029,-0.6931783,0.6281389,0.110643566,0.0
0.471077,0.006826056,-0.028466795,0.08797961,0.014752079,0.09857271,-0.7275986,0.60047525,0.06221302,0.0
-0.3860817,-0.026076289,-0.06015353,0.030784754,0.017852874,-0.041934054,-0.7817065,0.1626481,-0.0024659883,0.0
0.018222803,0.20458023,0.014772899,-0.036136474,0.06181514,0.3837082,-0.17712966,0.7651271,-0.021901155,0.0
0.9623508,0.33570695,-0.020321263,-0.08853415,-0.06578761,0.6756358,0.43881258,0.008962531,0.108912565,0.0
1.0910436,0.02674775,0.0046507195,-0.054752328,0.0069944696,0.02444929,0.45592764,-0.32435602,0.12251286,0.0
0.49528152,-0.11367281,-0.02341007,0.0132392235,0.012299593,-0.0048667667,-0.61164045,0.7559441,0.014291288,0.0
0.09343192,0.16616318,-0.087750666,-0.011562438,-0.0022277911,-0.012450962,-0.44353184,0.42411074,0.07403064,0.0
1.369645,-0.19585413,0.030463733,0.03425664,-0.018969433,-0.13084827,-0.18003522,0.39317328,-0.082341745,0.0
0.9615093,0.09976857,-0.023144353,-0.09560361,0.016571483,0.0322766,-0.03980639,0.5363454,-0.013380105,0.0
-0.74415857,0.017896688,-0.029610261,0.023879737,-0.000798082,-0.42799914,0.35905215,-0.046850927,-0.08072518,0.0
0.55062735,0.17248333,-0.01563819,0.0021318065,0.037390828,0.30575994,-0.37859544,0.48405626,0.08864918,0.0
0.0050316537,-0.0030092648,-0.028048733,0.0005475512,0.0039442647,0.11455123,-0.8405883,0.36478645,0.051378336,0.0
-0.3080924,0.011258406,-0.015043024,0.030074202,-0.0046901605,-0.5420838,0.32251832,0.0024488876,-0.08499673,0.0
-0.55181897,-0.025585491,-0.058366887,0.0123765245,-0.0050831535,0.123216905,-0.6792297,0.16770208,0.07510843,0.0
0.35850132,0.05881853,-0.031373605,-0.05477963,0.001527513,-0.084894575,0.4219928,-0.13222326,-0.04214481,0.0
-0.037218243,0.00498317,-0.021031331,-0.03153592,0.013165621,-0.500099,0.3355111,-0.1968665,-0.089245304,0.0
-0.5714904,0.06658618,-0.07079448,-0.017723268,0.022799766,0.3672029,0.4800246,0.16543214,0.06262114,0.0
0.58831346,0.07071273,-0.03184709,-0.061413668,0.06358452,0.020013368,-0.03391435,0.70004034,0.00084561907,0.0
-0.30105454,0.044154864,0.04687061,0.0043264106,-0.0048067006,-0.529293,0.33006635,-0.072882675,-0.091326736,0.0
-0.17073005,0.18733436,0.033819154,0.056604758,0.07121866,0.78771776,-0.17519763,0.70055413,0.012953609,0.0
-0.60236853,0.026712894,0.23828048,0.11340865,0.03581152,-0.18476467,0.37798193,0.026654555,-0.065421075,0.0
0.06337324,-0.17824955,-0.03188388,0.0026430243,-0.029774792,-0.051642723,-0.27382544,-0.33111238,0.029273063,0.0
-0.24040766,0.24981515,0.08195468,-0.06024672,-0.00016990211,0.5940878,0.5211805,-0.0495809,0.005598698,0.0
0.013886711,0.026921257,-0.029935557,0.0023580468,0.039515615,-0.26619706,0.40760955,-0.09379186,-0.057301287,0.0
-0.08128373,0.2437643,-0.09830906,0.051231563,-0.06953377,0.121430464,0.52714807,0.009099381,0.11264671,0.0
0.48088017,-0.0058141756,-0.006187596,-0.0010507859,0.023772458,-0.29593948,0.3867921,-0.19183512,-0.0002664098,0.0
0.0057074567,-0.06413988,-0.010684867,0.02113338,0.04650006,-0.039717108,-0.77838355,0.15580843,-0.014989093,0.0
-0.5492319,0.08058783,0.09198396,0.08687323,-0.02392919,-0.43332124,0.32366726,-0.06677162,-0.088665456,0.0
-0.61962456,0.19841515,0.020943625,0.020758204,-0.028297529,0.66571325,-1.0055649,0.16422157,0.1043261,0.0
-0.42397222,-0.017339928,-0.07751432,0.021375233,-0.041726544,-0.06419257,-0.83389163,0.24170443,0.04488389,0.0
0.014329961,-0.10295445,-0.019167997,0.041467395,0.0010925115,-0.019614644,0.42583683,-0.5467408,-0.043622274,0.0
1.6951526,0.1728303,0.010844803,-0.0755693,-0.001908602,0.044675518,0.4551453,-0.034798674,0.04404634,0.0
-0.8127382,0.12133142,-0.04677654,0.00038967706,-0.059176013,0.30111393,-0.00029791758,-0.47288355,-0.011741387,0.0
-0.783755,0.041833498,-0.02589409,0.06008771,-0.03623593,-0.25412872,-0.17351967,-0.35041595,-0.070454,0.0
1.1821647,-0.3337429,0.02143202,0.020375682,0.043756295,-0.00059283717,0.057745833,-0.5120331,0.033826794,0.0
0.73572683,-0.12907642,-0.024841841,-0.030119078,-0.0063500167,-0.21554585,-0.05947839,0.38896936,-0.07944621,0.0
-0.7262646,0.2638118,-0.04814814,-0.00233984,-0.059495132,0.544873,-0.3774261,0.428277,0.053237714,0.0
-0.54681987,-0.043367013,-0.061350066,-0.10279478,-0.028275393,0.14030477,0.4425392,-0.6390897,-0.033775736,0.0
-0.8359389,0.16109945,-0.090345144,0.025173318,-0.039800297,0.45239022,0.534334,0.06762053,0.0888887,0.0
0.31350824,0.049416684,-0.028808476,0.0054674866,-0.00390657,-0.19116363,0.34334677,-0.16721293,-0.05722957,0.0
-0.025336655,-0.001968241,0.003149735,-0.044837575,0.023452688,-0.04735131,0.42695546,-0.0231376,-0.09123637,0.0
-0.031277478,0.010738316,-0.024247903,-0.024973655,-0.05146029,-0.557737,0.3434145,-0.21421546,-0.14698838,0.0
-0.033594355,0.44813743,0.036480222,0.033901356,0.026707318,0.5470909,-0.15308361,0.7431606,0.031461388,0.0
-0.47519815,-0.10873982,0.011890557,0.04166246,0.023253515,0.06679358,0.4177134,-0.5301112,-0.08170723,0.0
0.56436014,0.19069648,-0.038206194,-0.046732403,-0.020726183,0.21629627,-0.10129456,0.7498236,0.07120367,0.0
-0.55777717,-0.03491596,-0.08467139,0.05736576,-0.00040248173,-0.057647068,-0.34253415,-0.33160925,0.018120216,0.0
0.5211624,-0.012353092,-0.029365402,-0.035082243,-0.031184474,-0.38213623,0.32333228,-0.18560737,-0.20721993,0.0
-0.8791823,0.14561714,-0.057670504,-0.01700285,-0.05228362,0.34276712,0.3677494,0.19714488,0.054222852,0.0
0.3233353,-0.1544251,-0.013689204,-0.006134663,-0.0090968,0.040295623,-0.69135237,0.52498955,0.10754915,0.0
-0.59462404,0.025251878,-0.06816958,0.027624317,-0.009234804,-0.26241013,-0.20513088,-0.10725271,-0.056678306,0.0
-0.013078934,0.10048318,-0.017113307,-0.0016974952,-0.0066495915,-0.15494698,0.3887487,-0.09805012,-0.034495566,0.0
-0.64495224,0.008369027,-0.050263703,0.117531165,-0.05182276,0.23397304,-0.9778549,-0.04243611,0.055136587,0.0
-0.6975011,0.04232906,-0.069115534,0.006606566,-0.01548835,0.30859262,-0.43306834,-0.37972334,0.008797867,0.0
0.0518599,0.28400752,-0.0031177518,0.015381658,0.0063661058,-0.16985565,0.4018646,-0.2887304,-0.10834216,0.0
-0.5332192,-0.0056485683,-0.03270775,0.06956504,-0.01789542,0.05496759,-1.0509714,0.209494,0.1010276,0.0
0.20469196,0.2641341,-0.04559343,-0.03460688,-0.15649095,0.659498,-0.49000084,0.48665205,0.062531255,0.0
1.9269125,0.1508965,-0.02505266,0.032697305,0.00087531545,0.1931807,-0.4017479,0.46270236,0.0985343,0.0
0.2593892,0.017762708,-0.012636129,-0.02626938,0.07853635,0.36714414,0.51523244,0.03932972,0.017394233,0.0
